"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","28.3448275862069","29","White",9.06150705193734,25.5724466959116
"blue","28.3448275862069","29","Black",6.58982851679886,34.775132870917
"blue","28.3448275862069","29","Asian",3.11779688049379,22.9136544609967
"blue","28.3448275862069","29","Hispanic",9.34943600863069,28.7614678589404
"blue","28.3448275862069","29","American_Indian",0.103752689305009,17.4179087959899
"blue","28.3448275862069","29","Others",0.77767885283431,24.3830124119295
"orange","23.7407407407407","27","White",7.33793704337218,21.3559965641998
"orange","23.7407407407407","27","Black",3.70018633421914,21.064662050671
"orange","23.7407407407407","27","Asian",0.851963335967864,20.774295921555
"orange","23.7407407407407","27","Hispanic",13.5242385581926,24.2628694118489
"orange","23.7407407407407","27","American_Indian",0.054350842161223,35.5798124865806
"orange","23.7407407407407","27","Others",0.531323886086952,18.0272373386382
"brown","15","3","White",1.00346978976972,4.90637757500228
"brown","15","3","Black",0.638812866757893,39.0078738666035
"brown","15","3","Asian",0.188768969563342,2.4553179113339
"brown","15","3","Hispanic",1.14981455127277,12.6795820671061
"brown","15","3","American_Indian",0.0176125244618395,3
"brown","15","3","Others",0.00152129817444219,41
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","22.3333333333333","30","White",17.5756612674616,19.8687430762787
"green","22.3333333333333","30","Black",3.39194124058081,19.4808235712622
"green","22.3333333333333","30","Asian",4.25575257528557,25.6826742951091
"green","22.3333333333333","30","Hispanic",3.98167840804037,31.9974092780394
"green","22.3333333333333","30","American_Indian",0.0145278450363196,30.5
"green","22.3333333333333","30","Others",0.780438663595343,22.5133551783267
"purple","20.4545454545455","11","White",4.32791782080667,20.8974923644176
"purple","20.4545454545455","11","Black",3.0367633214096,15.725154470949
"purple","20.4545454545455","11","Asian",2.64070844318664,24.1790236893236
"purple","20.4545454545455","11","Hispanic",0.667627526295635,25.123951005798
"purple","20.4545454545455","11","American_Indian",0,NA
"purple","20.4545454545455","11","Others",0.326982888301463,18.9019212348189
"all","16.13","100","White",39.3064929733475,17.7247196107233
"all","16.13","100","Black",17.3575322797663,13.0041662602798
"all","16.13","100","Asian",11.0549902044972,15.1956474515501
"all","16.13","100","Hispanic",28.6727950524321,16.0122765210822
"all","16.13","100","American_Indian",0.190243900964391,14.1740076968896
"all","16.13","100","Others",2.41794558899251,13.9714567729685
"all color","16.13","100","blue",29,4.31034482758621
"all color","16.13","100","orange",27,16.7037037037037
"all color","16.13","100","brown",3,46.3333333333333
"all color","16.13","100","yellow",0,NA
"all color","16.13","100","green",30,29.7666666666667
"all color","16.13","100","purple",11,0.454545454545455
"default","23.75","100","White",39.3064929733475,20.9890871277143
"default","23.75","100","Black",17.3575322797663,25.7256084866983
"default","23.75","100","Asian",11.0549902044972,22.2844006910164
"default","23.75","100","Hispanic",28.6727950524321,26.4430061412682
"default","23.75","100","American_Indian",0.190243900964391,27.2247814760682
"default","23.75","100","Others",2.41794558899251,23.8762357572745
"default color","23.75","100","blue",29,24.7931034482759
"default color","23.75","100","orange",27,27.1111111111111
"default color","23.75","100","brown",3,23.6666666666667
"default color","23.75","100","yellow",0,NA
"default color","23.75","100","green",30,21.3666666666667
"default color","23.75","100","purple",11,19.2727272727273
