"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","27.7748691099476","191","White",92.7031585356147,28.2649835336475
"blue","27.7748691099476","191","Black",44.2158116584633,30.2654369442086
"blue","27.7748691099476","191","Asian",15.8548763455687,24.9166666320751
"blue","27.7748691099476","191","Hispanic",31.6701461771487,24.159883560906
"blue","27.7748691099476","191","American_Indian",0.0006265664160401,13
"blue","27.7748691099476","191","Others",6.55538071678864,28.4239834545093
"orange","32.260663507109","211","White",51.563093939191,31.0912078107544
"orange","32.260663507109","211","Black",62.0598381230119,28.1881330196903
"orange","32.260663507109","211","Asian",15.3866592972418,35.4897547932931
"orange","32.260663507109","211","Hispanic",75.3208966885547,35.0569231193998
"orange","32.260663507109","211","American_Indian",0.233770044218075,41.4158208207265
"orange","32.260663507109","211","Others",3.43574190778253,28.8789825126108
"brown","27.7291666666667","96","White",31.7481462696459,29.9460339850351
"brown","27.7291666666667","96","Black",31.7599535102759,26.0903994385541
"brown","27.7291666666667","96","Asian",1.69573017820664,27.489238608162
"brown","27.7291666666667","96","Hispanic",29.4577277477968,27.4679254064294
"brown","27.7291666666667","96","American_Indian",0.154870919969657,13.67698324862
"brown","27.7291666666667","96","Others",1.18357137410501,20.9230243944855
"yellow","29.3023255813953","258","White",132.562171374228,27.9267079903758
"yellow","29.3023255813953","258","Black",28.6039723620484,29.9901466932172
"yellow","29.3023255813953","258","Asian",33.068948119182,29.6357816693926
"yellow","29.3023255813953","258","Hispanic",56.8517912947356,31.6671054475799
"yellow","29.3023255813953","258","American_Indian",0.680728802922137,20.1430602000414
"yellow","29.3023255813953","258","Others",6.23238804688336,33.064350806966
"green","30.9029126213592","309","White",133.459514185327,23.0904401705496
"green","30.9029126213592","309","Black",24.372509641449,34.0763164521122
"green","30.9029126213592","309","Asian",21.1822353787544,24.8408860914901
"green","30.9029126213592","309","Hispanic",123.973038431479,39.9724666796272
"green","30.9029126213592","309","American_Indian",0.222768859380273,38.0505173306581
"green","30.9029126213592","309","Others",5.78993350360979,25.3311383838314
"purple","27.5757575757576","66","White",39.0664177470576,26.9022440379223
"purple","27.5757575757576","66","Black",6.51155713454668,30.7605607907499
"purple","27.5757575757576","66","Asian",11.1204917200251,29.0926044708778
"purple","27.5757575757576","66","Hispanic",6.99818263800538,26.1206369349371
"purple","27.5757575757576","66","American_Indian",0.226569301039321,30.4427734649862
"purple","27.5757575757576","66","Others",2.07678145932589,26.7279418460579
"all","30.3059239610964","1131","White",481.102502051065,27.0287241022253
"all","30.3059239610964","1131","Black",197.523642429795,31.2392736865721
"all","30.3059239610964","1131","Asian",98.3089410389786,28.1813710162584
"all","30.3059239610964","1131","Hispanic",324.27178297772,35.1853259403017
"all","30.3059239610964","1131","American_Indian",1.5193344939455,28.3082685812026
"all","30.3059239610964","1131","Others",25.2737970084952,28.0060504415897
"all color","30.3059239610964","1131","blue",191,27.0261780104712
"all color","30.3059239610964","1131","orange",211,33.6777251184834
"all color","30.3059239610964","1131","brown",96,39.1458333333333
"all color","30.3059239610964","1131","yellow",258,31.3217054263566
"all color","30.3059239610964","1131","green",309,28.588996763754
"all color","30.3059239610964","1131","purple",66,20.2272727272727
"default","30.3059239610964","1131","White",481.102502051065,30.2378499174798
"default","30.3059239610964","1131","Black",197.523642429795,31.512826542938
"default","30.3059239610964","1131","Asian",98.3089410389786,29.9934256556706
"default","30.3059239610964","1131","Hispanic",324.27178297772,29.7661390123754
"default","30.3059239610964","1131","American_Indian",1.5193344939455,29.388272075822
"default","30.3059239610964","1131","Others",25.2737970084952,30.5207391690679
"default color","30.3059239610964","1131","blue",191,30.7748691099476
"default color","30.3059239610964","1131","orange",211,32.260663507109
"default color","30.3059239610964","1131","brown",96,27.7291666666667
"default color","30.3059239610964","1131","yellow",258,29.3023255813953
"default color","30.3059239610964","1131","green",309,30.9029126213592
"default color","30.3059239610964","1131","purple",66,27.5757575757576
